1; 47; 20060207; 1; 8; 1; 240; 41; 83; 5; 12; 12; 14; 13; 39; 22; 3; 2; 13; 25; 99; 33; 71; 4; 14; 28; 33; 9; 30; 21; 5; 7; 10; 19; 98; 
1; 48; 20060210; 0; 21; 0; 240; 35; 82; 5; 18; 16; 21; 10; 37; 25; 9; 5; 15; 26; 91; 34; 82; 4; 18; 27; 30; 16; 49; 18; 9; 8; 13; 17; 99; 
1; 49; 20060212; 0; 26; 0; 240; 31; 79; 4; 12; 18; 21; 9; 35; 23; 10; 3; 17; 22; 84; 43; 82; 4; 16; 19; 23; 11; 46; 27; 10; 4; 17; 20; 109; 
1; 50; 20060215; 0; 13; 1; 240; 41; 75; 5; 14; 27; 31; 13; 42; 24; 5; 3; 17; 28; 114; 42; 84; 11; 32; 15; 27; 11; 25; 32; 9; 4; 10; 24; 110; 
1; 51; 20060221; 0; 8; 0; 240; 37; 81; 1; 9; 12; 20; 14; 45; 20; 3; 8; 16; 22; 87; 37; 84; 4; 11; 19; 28; 15; 47; 30; 10; 9; 12; 16; 97; 
1; 52; 20060222; 1; 21; 0; 240; 41; 82; 5; 13; 22; 28; 13; 29; 28; 11; 6; 9; 22; 109; 45; 79; 6; 10; 18; 20; 15; 35; 27; 6; 5; 14; 17; 114; 
1; 53; 20060224; 0; 11; 1; 265; 44; 89; 8; 10; 21; 28; 16; 44; 27; 13; 6; 17; 35; 117; 37; 80; 8; 22; 30; 41; 17; 41; 19; 6; 3; 20; 27; 112; 
1; 54; 20060225; 1; 16; 0; 240; 31; 70; 4; 17; 23; 32; 8; 36; 19; 6; 5; 14; 26; 89; 35; 81; 3; 16; 26; 33; 17; 46; 19; 6; 2; 12; 22; 99; 
1; 55; 20060227; 1; 18; 1; 265; 38; 80; 6; 13; 22; 30; 15; 48; 24; 3; 7; 15; 22; 104; 37; 87; 5; 20; 23; 28; 13; 38; 28; 11; 4; 7; 24; 102; 
1; 56; 20060301; 0; 28; 1; 265; 42; 90; 9; 20; 20; 24; 18; 49; 28; 4; 8; 16; 24; 113; 40; 85; 4; 16; 27; 31; 11; 36; 18; 11; 8; 9; 21; 111; 
1; 57; 20060303; 1; 26; 0; 240; 34; 73; 6; 16; 19; 23; 10; 39; 16; 7; 3; 15; 26; 93; 36; 77; 3; 10; 27; 36; 13; 40; 19; 8; 2; 11; 19; 102; 
1; 58; 20060304; 0; 15; 0; 240; 34; 74; 3; 9; 22; 28; 11; 39; 20; 7; 5; 15; 34; 93; 32; 63; 3; 16; 28; 44; 6; 35; 21; 10; 7; 16; 24; 95; 
1; 59; 20060307; 1; 9; 1; 240; 37; 81; 10; 20; 29; 40; 16; 49; 21; 8; 7; 17; 24; 113; 38; 86; 11; 24; 19; 25; 12; 41; 16; 6; 6; 16; 31; 106; 
1; 60; 20060311; 1; 4; 0; 240; 33; 79; 4; 11; 20; 33; 13; 42; 19; 7; 5; 9; 26; 90; 34; 71; 4; 14; 23; 35; 12; 44; 16; 4; 4; 15; 26; 95; 
1; 61; 20060313; 0; 16; 0; 240; 33; 73; 4; 17; 17; 21; 8; 33; 24; 10; 2; 18; 32; 87; 32; 64; 3; 8; 21; 30; 8; 34; 20; 6; 2; 20; 23; 88; 
1; 62; 20060315; 0; 20; 0; 290; 41; 93; 10; 28; 25; 33; 13; 46; 29; 6; 4; 23; 40; 117; 38; 76; 5; 9; 40; 58; 9; 42; 18; 11; 3; 21; 35; 121; 
1; 63; 20060317; 1; 29; 0; 240; 35; 78; 10; 22; 21; 28; 15; 37; 22; 6; 4; 14; 24; 101; 43; 77; 8; 15; 17; 29; 9; 37; 28; 4; 7; 9; 23; 111; 
1; 64; 20060319; 1; 22; 1; 265; 44; 94; 8; 16; 12; 20; 18; 45; 27; 2; 4; 8; 21; 108; 40; 82; 3; 6; 24; 29; 11; 41; 19; 4; 5; 7; 20; 107; 
1; 65; 20060320; 0; 8; 0; 240; 37; 80; 6; 17; 4; 12; 14; 40; 20; 8; 4; 17; 24; 84; 36; 79; 7; 24; 12; 16; 10; 37; 22; 10; 8; 13; 14; 91; 
1; 66; 20060322; 0; 23; 0; 240; 38; 75; 6; 14; 24; 31; 10; 34; 28; 10; 4; 19; 24; 106; 41; 81; 10; 15; 23; 30; 13; 39; 25; 12; 5; 13; 25; 115; 
1; 67; 20060325; 1; 6; 0; 240; 31; 88; 3; 12; 18; 25; 17; 48; 14; 3; 9; 12; 25; 83; 36; 81; 3; 8; 23; 26; 8; 42; 14; 7; 9; 6; 21; 98; 
1; 68; 20060326; 0; 22; 0; 240; 34; 85; 7; 17; 26; 34; 23; 41; 19; 10; 1; 13; 25; 101; 43; 72; 3; 6; 19; 25; 10; 37; 23; 3; 5; 14; 25; 108; 
1; 69; 20060328; 0; 3; 0; 240; 42; 81; 4; 17; 29; 34; 12; 38; 22; 5; 5; 13; 24; 117; 50; 88; 5; 10; 20; 28; 9; 37; 30; 9; 3; 10; 23; 125; 
1; 70; 20060329; 1; 11; 1; 240; 36; 81; 4; 12; 18; 26; 13; 41; 17; 10; 5; 11; 17; 94; 37; 83; 9; 25; 10; 14; 12; 39; 23; 4; 8; 14; 21; 93; 
1; 71; 20060331; 1; 18; 0; 240; 35; 74; 3; 15; 15; 22; 9; 37; 23; 4; 7; 13; 31; 88; 26; 75; 2; 15; 37; 42; 20; 51; 7; 5; 1; 13; 22; 91; 
1; 72; 20060402; 0; 14; 0; 240; 34; 72; 6; 15; 13; 21; 7; 35; 22; 8; 8; 16; 23; 87; 33; 73; 11; 24; 21; 28; 10; 44; 19; 8; 2; 15; 19; 98; 
1; 73; 20060404; 0; 18; 0; 240; 37; 85; 6; 21; 14; 22; 11; 49; 26; 6; 8; 14; 27; 94; 33; 86; 5; 22; 25; 31; 17; 51; 25; 4; 9; 12; 20; 96; 
1; 74; 20060405; 1; 17; 1; 240; 40; 83; 8; 18; 13; 26; 17; 42; 22; 7; 5; 12; 22; 101; 39; 77; 6; 14; 15; 17; 11; 38; 25; 7; 9; 15; 27; 99; 
1; 75; 20060407; 1; 30; 1; 240; 33; 68; 9; 19; 39; 49; 13; 46; 21; 12; 7; 16; 26; 114; 36; 93; 11; 27; 18; 24; 21; 46; 19; 5; 1; 16; 29; 101; 
1; 76; 20060409; 0; 17; 0; 240; 30; 77; 1; 13; 22; 26; 16; 40; 10; 6; 4; 16; 15; 83; 35; 77; 3; 6; 11; 13; 14; 40; 20; 5; 7; 16; 23; 84; 
1; 77; 20060410; 0; 22; 0; 240; 34; 79; 2; 13; 18; 26; 13; 39; 10; 7; 4; 11; 21; 88; 41; 78; 6; 13; 17; 24; 12; 46; 27; 4; 4; 12; 20; 105; 
1; 78; 20060412; 1; 4; 0; 240; 30; 78; 7; 24; 23; 27; 13; 45; 18; 6; 8; 19; 23; 90; 38; 91; 7; 16; 13; 17; 17; 46; 14; 5; 6; 15; 22; 96; 
1; 79; 20060414; 1; 3; 0; 240; 42; 81; 8; 20; 18; 24; 11; 34; 24; 8; 3; 18; 26; 110; 42; 78; 8; 18; 24; 32; 10; 36; 21; 11; 7; 15; 20; 116; 
1; 80; 20060415; 0; 16; 1; 240; 45; 79; 3; 9; 27; 36; 12; 40; 25; 6; 5; 16; 25; 120; 41; 84; 8; 26; 24; 30; 15; 39; 28; 6; 1; 17; 28; 114; 
1; 81; 20060418; 1; 15; 1; 240; 37; 83; 9; 20; 20; 25; 15; 43; 22; 6; 4; 10; 16; 103; 42; 84; 6; 19; 10; 14; 8; 41; 25; 3; 4; 11; 20; 100; 
1; 82; 20060419; 0; 5; 0; 240; 34; 80; 6; 19; 25; 32; 7; 34; 19; 9; 7; 9; 29; 99; 33; 73; 6; 13; 28; 41; 16; 54; 16; 5; 5; 21; 22; 
2; 1; 20051102; 1; 20; 1; 265; 37; 88; 5; 16; 35; 47; 19; 57; 24; 15; 11; 17; 24; 114; 38; 84; 6; 10; 18; 33; 9; 41; 20; 10; 5; 22; 34; 100; 
2; 2; 20051104; 1; 8; 0; 240; 30; 76; 2; 9; 19; 26; 15; 44; 20; 8; 7; 17; 20; 81; 30; 76; 5; 12; 17; 21; 12; 42; 17; 9; 3; 18; 21; 82; 
2; 3; 20051105; 0; 3; 0; 265; 39; 86; 5; 15; 22; 30; 15; 42; 22; 11; 8; 24; 39; 105; 34; 79; 3; 9; 36; 47; 12; 39; 20; 15; 3; 22; 25; 107; 
2; 4; 20051109; 1; 14; 1; 240; 36; 61; 7; 9; 20; 26; 4; 32; 26; 13; 3; 18; 24; 99; 38; 74; 10; 23; 12; 26; 12; 33; 25; 12; 3; 16; 24; 98; 
2; 5; 20051111; 1; 27; 0; 240; 35; 79; 4; 11; 8; 15; 9; 33; 22; 6; 2; 15; 17; 82; 40; 71; 6; 15; 17; 22; 4; 41; 19; 5; 4; 16; 20; 103; 
2; 6; 20051113; 1; 10; 1; 240; 39; 85; 12; 25; 12; 14; 14; 46; 25; 9; 8; 16; 27; 102; 27; 72; 6; 19; 22; 35; 13; 41; 11; 10; 5; 19; 19; 82; 
2; 7; 20051115; 0; 8; 0; 240; 43; 81; 5; 10; 9; 11; 6; 37; 26; 2; 2; 14; 24; 100; 46; 91; 5; 17; 18; 23; 12; 42; 28; 9; 4; 10; 18; 115; 
2; 8; 20051116; 1; 21; 0; 240; 40; 77; 6; 14; 14; 22; 11; 37; 26; 4; 3; 15; 22; 100; 44; 87; 5; 16; 20; 24; 17; 44; 31; 9; 1; 10; 23; 113; 
2; 9; 20051118; 1; 28; 1; 240; 36; 74; 6; 18; 22; 27; 7; 43; 22; 6; 4; 15; 26; 100; 33; 84; 9; 21; 18; 26; 13; 37; 19; 10; 2; 12; 24; 93; 
2; 10; 20051122; 0; 5; 0; 240; 35; 85; 6; 14; 17; 26; 11; 44; 21; 3; 10; 20; 27; 93; 38; 85; 5; 17; 34; 37; 10; 43; 20; 10; 11; 8; 17; 115; 
2; 11; 20051123; 0; 1; 0; 240; 40; 73; 11; 19; 26; 29; 5; 25; 22; 8; 6; 17; 32; 117; 40; 72; 6; 8; 34; 38; 14; 38; 23; 6; 4; 18; 25; 120; 
2; 12; 20051125; 1; 3; 1; 240; 36; 79; 4; 13; 14; 22; 9; 38; 21; 7; 5; 16; 29; 90; 36; 82; 4; 16; 13; 22; 13; 42; 21; 6; 7; 19; 24; 89; 
2; 13; 20051128; 1; 22; 0; 240; 33; 77; 2; 12; 15; 19; 11; 43; 19; 5; 4; 18; 23; 83; 31; 69; 3; 9; 22; 33; 11; 42; 17; 8; 6; 15; 20; 87; 
2; 14; 20051130; 1; 23; 1; 240; 39; 87; 3; 12; 29; 37; 15; 59; 24; 3; 10; 13; 24; 110; 36; 88; 4; 13; 27; 35; 5; 40; 21; 6; 7; 8; 27; 103; 
2; 15; 20051202; 1; 4; 0; 240; 32; 68; 9; 19; 29; 38; 6; 34; 17; 7; 9; 20; 27; 102; 35; 85; 9; 22; 27; 34; 16; 47; 25; 9; 5; 18; 29; 106; 
2; 16; 20051204; 0; 20; 1; 240; 36; 84; 3; 13; 27; 33; 12; 36; 16; 10; 5; 11; 32; 102; 31; 71; 2; 7; 35; 46; 15; 48; 16; 6; 2; 22; 28; 99; 
2; 17; 20051206; 0; 10; 0; 240; 23; 67; 3; 9; 24; 34; 14; 36; 8; 7; 2; 17; 26; 73; 34; 76; 5; 18; 18; 25; 13; 43; 19; 8; 6; 15; 26; 91; 
2; 18; 20051207; 0; 19; 1; 240; 34; 71; 3; 12; 30; 35; 11; 41; 13; 7; 6; 15; 26; 101; 32; 77; 0; 3; 23; 33; 11; 36; 16; 7; 4; 14; 21; 87; 
2; 19; 20051209; 0; 27; 0; 240; 34; 74; 2; 8; 19; 22; 7; 33; 17; 4; 4; 14; 22; 89; 38; 77; 4; 11; 21; 27; 15; 44; 21; 9; 11; 14; 19; 101; 
2; 20; 20051210; 0; 6; 0; 240; 40; 75; 6; 13; 8; 14; 8; 34; 21; 1; 3; 15; 30; 94; 33; 70; 4; 10; 33; 43; 12; 38; 19; 9; 8; 7; 15; 103; 
2; 21; 20051214; 1; 11; 1; 240; 32; 71; 3; 5; 18; 25; 10; 44; 22; 5; 6; 17; 23; 85; 26; 80; 6; 26; 13; 20; 12; 36; 17; 5; 4; 14; 24; 71; 
2; 22; 20051216; 1; 16; 0; 240; 35; 81; 5; 18; 21; 25; 11; 39; 30; 5; 6; 16; 26; 96; 39; 80; 5; 14; 17; 25; 11; 43; 25; 8; 3; 18; 24; 100; 
2; 23; 20051217; 0; 4; 0; 240; 33; 86; 4; 15; 16; 20; 14; 32; 18; 10; 4; 19; 27; 86; 43; 72; 14; 17; 18; 26; 8; 40; 34; 9; 8; 21; 18; 118; 
2; 24; 20051219; 1; 9; 1; 240; 40; 83; 4; 11; 25; 33; 13; 49; 23; 6; 10; 18; 24; 109; 37; 90; 5; 21; 19; 26; 10; 37; 15; 10; 4; 12; 30; 98; 
2; 25; 20051221; 1; 29; 1; 240; 32; 65; 0; 10; 37; 45; 7; 32; 17; 11; 11; 16; 23; 101; 36; 84; 4; 10; 13; 20; 20; 45; 30; 9; 2; 20; 31; 89; 
2; 26; 20051226; 0; 21; 0; 240; 41; 78; 4; 12; 25; 35; 7; 31; 27; 4; 4; 12; 36; 111; 39; 81; 2; 18; 38; 50; 20; 49; 20; 7; 3; 12; 27; 118; 
2; 27; 20051228; 0; 9; 0; 240; 41; 77; 4; 13; 23; 30; 11; 38; 28; 4; 1; 21; 17; 109; 44; 82; 6; 22; 17; 25; 8; 28; 30; 17; 7; 10; 25; 111; 
2; 28; 20051230; 0; 26; 0; 240; 45; 87; 11; 29; 11; 17; 6; 39; 27; 9; 8; 22; 28; 112; 41; 85; 5; 13; 29; 35; 13; 40; 27; 8; 2; 21; 20; 116; 
2; 29; 20051231; 0; 12; 1; 240; 47; 83; 5; 10; 12; 16; 10; 35; 26; 6; 6; 14; 20; 111; 37; 80; 4; 9; 14; 19; 12; 37; 21; 9; 6; 18; 18; 92; 
2; 30; 20060102; 0; 7; 0; 240; 40; 79; 6; 16; 24; 29; 5; 32; 21; 6; 4; 18; 28; 110; 41; 78; 6; 17; 32; 43; 7; 34; 29; 12; 8; 14; 23; 120; 
2; 31; 20060104; 1; 3; 1; 240; 40; 70; 6; 11; 23; 31; 5; 45; 26; 2; 8; 23; 27; 109; 40; 100; 1; 8; 25; 35; 17; 39; 22; 16; 6; 5; 24; 106; 
2; 32; 20060106; 1; 1; 0; 240; 38; 80; 6; 13; 16; 19; 8; 35; 24; 9; 4; 14; 21; 98; 36; 73; 11; 19; 20; 25; 10; 38; 22; 8; 4; 15; 19; 103; 
2; 33; 20060107; 0; 30; 0; 240; 38; 77; 6; 18; 20; 28; 12; 48; 25; 4; 6; 19; 28; 102; 36; 83; 3; 12; 28; 38; 13; 37; 22; 9; 2; 11; 22; 103; 
2; 34; 20060109; 1; 6; 0; 240; 36; 79; 3; 10; 27; 35; 14; 38; 23; 3; 2; 9; 28; 102; 31; 74; 12; 22; 30; 42; 13; 41; 18; 7; 7; 11; 28; 104; 
2; 35; 20060110; 0; 1; 1; 240; 38; 73; 5; 16; 17; 26; 8; 36; 21; 6; 3; 15; 19; 98; 36; 80; 5; 13; 17; 21; 14; 37; 23; 7; 5; 14; 26; 94; 
2; 36; 20060113; 0; 23; 0; 315; 44; 100; 11; 26; 25; 33; 11; 56; 26; 10; 6; 26; 35; 124; 41; 99; 9; 21; 34; 45; 14; 55; 25; 10; 10; 20; 30; 125; 
2; 37; 20060116; 0; 8; 0; 240; 34; 76; 2; 13; 14; 21; 10; 39; 19; 9; 4; 17; 24; 84; 35; 70; 8; 19; 16; 23; 5; 34; 30; 8; 9; 12; 17; 94; 
2; 38; 20060118; 1; 17; 1; 240; 40; 82; 7; 16; 16; 27; 15; 43; 17; 2; 5; 4; 22; 103; 37; 82; 5; 15; 17; 23; 16; 45; 20; 4; 6; 8; 22; 96; 
2; 39; 20060120; 1; 18; 1; 240; 36; 71; 7; 15; 20; 34; 11; 46; 22; 5; 7; 16; 19; 99; 34; 81; 9; 24; 19; 23; 10; 38; 23; 7; 5; 10; 25; 96; 
2; 40; 20060121; 0; 18; 0; 240; 31; 74; 4; 12; 17; 27; 7; 33; 21; 10; 6; 15; 24; 83; 35; 75; 4; 17; 29; 37; 14; 49; 22; 7; 4; 14; 28; 103; 
2; 41; 20060123; 1; 19; 1; 240; 33; 78; 6; 14; 19; 23; 10; 44; 17; 9; 10; 16; 24; 91; 27; 76; 2; 11; 22; 32; 12; 45; 14; 7; 5; 15; 19; 78; 
2; 42; 20060125; 1; 30; 0; 240; 36; 73; 4; 14; 11; 22; 11; 39; 24; 9; 7; 17; 24; 87; 33; 83; 4; 11; 19; 26; 15; 40; 16; 9; 4; 15; 21; 89; 
2; 43; 20060127; 1; 26; 1; 240; 32; 76; 5; 19; 15; 19; 15; 53; 15; 7; 7; 23; 24; 84; 23; 75; 5; 20; 23; 30; 8; 31; 16; 14; 2; 15; 18; 74; 
2; 44; 20060129; 0; 16; 0; 240; 31; 77; 5; 20; 12; 18; 12; 49; 19; 5; 8; 15; 22; 79; 31; 77; 6; 9; 15; 22; 9; 40; 20; 7; 7; 14; 17; 83; 
2; 45; 20060130; 0; 17; 0; 240; 30; 79; 4; 16; 21; 28; 14; 35; 13; 11; 1; 15; 26; 85; 41; 72; 4; 9; 24; 29; 10; 43; 23; 6; 8; 16; 26; 110; 
2; 46; 20060201; 1; 24; 0; 240; 35; 76; 8; 21; 16; 22; 11; 46; 20; 8; 6; 19; 16; 94; 39; 85; 12; 28; 12; 15; 10; 38; 26; 10; 5; 14; 18; 102; 
2; 47; 20060203; 1; 12; 0; 240; 34; 96; 4; 20; 9; 11; 17; 44; 22; 5; 7; 10; 15; 81; 39; 72; 5; 9; 15; 17; 2; 41; 25; 8; 5; 12; 14; 98; 
