1; 11; 20071121; 0; 15; 1; 240; 27; 77; 6; 16; 22; 28; 16; 45; 14; 11; 3; 14; 23; 82; 25; 59; 3; 9; 26; 35; 7; 38; 16; 8; 11; 17; 24; 79; 
1; 12; 20071124; 0; 17; 1; 240; 36; 80; 6; 13; 16; 20; 16; 37; 20; 8; 5; 11; 17; 94; 34; 72; 3; 13; 16; 21; 12; 37; 16; 9; 7; 15; 20; 87; 
1; 13; 20071127; 0; 4; 0; 240; 27; 68; 4; 11; 20; 30; 11; 37; 14; 7; 9; 16; 22; 78; 35; 88; 5; 12; 15; 22; 23; 59; 21; 7; 3; 15; 25; 90; 
1; 14; 20071128; 1; 16; 1; 240; 35; 74; 6; 11; 20; 24; 13; 38; 18; 10; 5; 13; 17; 96; 31; 70; 3; 17; 15; 19; 9; 34; 16; 10; 7; 19; 18; 80; 
1; 15; 20071130; 1; 19; 0; 240; 31; 68; 6; 15; 18; 25; 6; 41; 22; 5; 4; 19; 17; 86; 35; 86; 5; 20; 17; 22; 16; 49; 15; 9; 1; 12; 20; 92; 
1; 16; 20071203; 0; 23; 1; 240; 37; 83; 3; 17; 11; 15; 10; 41; 26; 4; 5; 12; 21; 88; 30; 75; 2; 11; 17; 25; 8; 44; 14; 6; 5; 17; 16; 79; 
1; 17; 20071204; 1; 8; 0; 240; 32; 74; 4; 12; 27; 30; 9; 33; 19; 8; 2; 14; 18; 95; 42; 81; 6; 10; 16; 17; 11; 39; 29; 8; 10; 14; 23; 106; 
1; 18; 20071206; 1; 17; 1; 240; 30; 74; 1; 11; 29; 37; 9; 40; 17; 8; 11; 13; 12; 90; 37; 95; 4; 10; 11; 14; 20; 53; 23; 10; 4; 17; 24; 89; 
1; 19; 20071208; 1; 14; 1; 240; 34; 84; 4; 13; 14; 19; 15; 50; 22; 11; 4; 17; 21; 86; 32; 78; 1; 15; 13; 16; 10; 43; 19; 6; 4; 18; 17; 78; 
1; 20; 20071210; 0; 22; 1; 240; 35; 82; 5; 11; 23; 30; 9; 43; 19; 11; 6; 8; 24; 98; 29; 73; 11; 31; 18; 30; 8; 45; 18; 2; 3; 19; 26; 87; 
1; 21; 20071211; 1; 28; 0; 240; 31; 80; 5; 10; 21; 26; 13; 46; 26; 4; 5; 11; 18; 88; 36; 80; 5; 11; 23; 29; 8; 44; 22; 4; 3; 9; 17; 100; 
1; 22; 20071214; 0; 8; 0; 240; 27; 76; 0; 5; 27; 35; 15; 47; 12; 10; 2; 11; 28; 81; 33; 73; 4; 15; 21; 29; 11; 45; 21; 3; 6; 14; 24; 91; 
1; 23; 20071215; 1; 3; 1; 240; 33; 68; 5; 12; 22; 30; 6; 33; 24; 11; 4; 14; 22; 93; 32; 66; 4; 14; 16; 27; 9; 37; 18; 6; 2; 20; 28; 84; 
1; 24; 20071217; 1; 29; 1; 240; 38; 66; 4; 12; 36; 50; 14; 38; 25; 10; 6; 20; 31; 116; 40; 83; 2; 8; 29; 42; 16; 32; 26; 10; 2; 13; 35; 111; 
1; 25; 20071219; 1; 15; 1; 265; 41; 79; 1; 11; 31; 36; 12; 42; 28; 9; 0; 15; 36; 114; 33; 71; 3; 9; 42; 49; 8; 32; 24; 10; 5; 17; 26; 111; 
1; 26; 20071221; 0; 30; 1; 240; 33; 73; 7; 12; 24; 30; 16; 49; 24; 4; 5; 14; 21; 97; 33; 74; 9; 24; 17; 22; 7; 33; 14; 7; 3; 9; 25; 92; 
1; 27; 20071226; 1; 11; 1; 240; 38; 84; 5; 8; 26; 30; 15; 48; 27; 9; 7; 19; 23; 107; 35; 84; 8; 25; 17; 23; 10; 37; 22; 9; 2; 19; 21; 95; 
1; 28; 20071229; 0; 6; 0; 240; 30; 72; 1; 6; 23; 31; 6; 39; 12; 9; 7; 15; 26; 84; 32; 73; 7; 13; 26; 35; 11; 44; 19; 11; 6; 15; 25; 97; 
1; 29; 20080102; 0; 5; 0; 240; 31; 76; 5; 11; 27; 34; 12; 35; 13; 10; 2; 9; 23; 94; 39; 77; 3; 11; 17; 23; 12; 41; 24; 8; 8; 13; 23; 98; 
1; 30; 20080104; 0; 11; 0; 240; 32; 75; 1; 10; 26; 32; 7; 35; 12; 8; 7; 17; 25; 91; 41; 86; 13; 25; 18; 28; 14; 49; 21; 7; 4; 16; 25; 113; 
1; 31; 20080105; 1; 18; 0; 240; 41; 84; 2; 14; 23; 33; 14; 47; 31; 13; 7; 21; 30; 107; 37; 77; 9; 18; 30; 46; 10; 41; 28; 11; 3; 17; 22; 113; 
1; 32; 20080109; 1; 5; 1; 240; 33; 72; 0; 4; 24; 34; 14; 47; 20; 6; 6; 17; 24; 90; 32; 88; 4; 14; 13; 19; 20; 49; 15; 9; 3; 17; 32; 81; 
1; 33; 20080111; 1; 30; 0; 265; 41; 88; 4; 11; 12; 22; 14; 47; 30; 5; 4; 10; 18; 98; 37; 89; 6; 18; 22; 24; 16; 50; 19; 6; 9; 8; 22; 102; 
1; 34; 20080113; 1; 4; 1; 240; 39; 84; 5; 8; 22; 25; 17; 54; 23; 8; 12; 16; 28; 105; 30; 87; 3; 13; 21; 28; 14; 40; 22; 3; 6; 10; 21; 84; 
1; 35; 20080115; 1; 7; 1; 240; 40; 77; 4; 14; 20; 25; 8; 35; 33; 8; 5; 13; 21; 104; 34; 85; 7; 19; 18; 26; 20; 41; 22; 6; 4; 17; 21; 93; 
1; 36; 20080116; 0; 16; 0; 240; 27; 74; 2; 12; 24; 30; 10; 40; 18; 8; 12; 14; 20; 80; 33; 87; 5; 18; 16; 23; 18; 52; 23; 3; 7; 10; 22; 87; 
1; 37; 20080118; 0; 28; 0; 240; 31; 75; 6; 14; 10; 15; 9; 38; 24; 4; 6; 13; 20; 78; 32; 67; 5; 16; 20; 26; 4; 34; 21; 9; 4; 7; 18; 89; 
1; 38; 20080121; 1; 25; 0; 265; 35; 81; 9; 17; 30; 36; 14; 46; 25; 4; 5; 11; 19; 109; 43; 92; 8; 17; 17; 22; 14; 39; 22; 6; 4; 8; 24; 111; 
1; 39; 20080123; 0; 7; 0; 240; 38; 97; 5; 12; 19; 26; 15; 51; 29; 15; 7; 15; 26; 100; 34; 77; 5; 15; 34; 40; 6; 45; 26; 8; 7; 17; 18; 107; 
1; 40; 20080125; 0; 21; 1; 240; 36; 83; 3; 8; 24; 30; 12; 49; 19; 8; 7; 15; 22; 99; 36; 88; 0; 11; 18; 23; 9; 41; 17; 10; 10; 13; 22; 90; 
1; 41; 20080127; 0; 25; 0; 240; 41; 78; 2; 11; 9; 14; 12; 36; 29; 6; 3; 12; 17; 93; 37; 74; 5; 16; 15; 17; 10; 31; 19; 4; 1; 10; 14; 94; 
1; 42; 20080129; 0; 24; 0; 240; 35; 102; 2; 8; 20; 25; 26; 50; 13; 9; 5; 19; 20; 92; 52; 81; 5; 15; 16; 19; 4; 36; 31; 12; 19; 16; 21; 125; 
1; 43; 20080130; 0; 12; 0; 240; 35; 83; 2; 9; 16; 19; 15; 44; 24; 8; 5; 15; 20; 88; 38; 80; 2; 6; 17; 19; 12; 40; 24; 7; 6; 11; 17; 95; 
1; 44; 20080202; 1; 18; 1; 240; 43; 83; 0; 4; 18; 20; 15; 38; 28; 5; 4; 11; 17; 104; 36; 70; 4; 14; 16; 19; 8; 32; 28; 2; 2; 15; 21; 92; 
1; 45; 20080204; 1; 23; 1; 240; 39; 82; 4; 10; 14; 20; 11; 38; 24; 6; 14; 11; 19; 96; 35; 79; 2; 11; 19; 24; 11; 42; 17; 6; 7; 10; 19; 91; 
1; 46; 20080206; 1; 13; 1; 240; 39; 83; 5; 11; 15; 16; 10; 46; 28; 7; 7; 11; 13; 98; 37; 85; 11; 24; 10; 16; 7; 37; 28; 5; 1; 11; 15; 95; 
1; 47; 20080208; 1; 5; 0; 240; 35; 77; 3; 11; 22; 29; 11; 39; 21; 6; 4; 16; 14; 95; 41; 88; 8; 17; 10; 13; 15; 45; 25; 12; 7; 12; 20; 100; 
1; 48; 20080209; 0; 10; 0; 240; 32; 86; 0; 5; 25; 33; 16; 39; 16; 10; 2; 9; 20; 89; 44; 81; 6; 19; 14; 19; 15; 46; 32; 4; 6; 14; 23; 108; 
1; 49; 20080212; 1; 8; 0; 240; 35; 82; 2; 9; 18; 21; 17; 47; 18; 3; 4; 14; 21; 90; 35; 76; 6; 16; 18; 28; 11; 34; 15; 11; 6; 8; 20; 94; 
1; 50; 20080213; 0; 3; 0; 265; 38; 84; 6; 8; 16; 23; 12; 42; 13; 6; 4; 13; 23; 98; 38; 85; 2; 13; 22; 28; 14; 48; 17; 6; 9; 12; 22; 100; 
1; 51; 20080219; 0; 13; 0; 240; 34; 81; 5; 13; 20; 27; 11; 39; 19; 7; 7; 23; 24; 93; 47; 92; 6; 18; 22; 24; 13; 45; 22; 16; 5; 12; 21; 122; 
1; 52; 20080220; 0; 26; 0; 240; 37; 75; 9; 18; 24; 33; 12; 36; 17; 5; 10; 17; 25; 107; 40; 86; 10; 19; 29; 36; 15; 40; 23; 8; 5; 12; 21; 119; 
1; 53; 20080222; 0; 9; 1; 240; 42; 90; 10; 23; 23; 27; 18; 53; 26; 7; 6; 20; 17; 117; 46; 96; 6; 26; 12; 17; 11; 40; 20; 9; 6; 14; 22; 110; 
1; 54; 20080223; 0; 29; 0; 240; 36; 75; 7; 15; 15; 17; 10; 43; 23; 7; 3; 22; 22; 94; 39; 83; 4; 12; 18; 20; 11; 37; 26; 12; 2; 12; 19; 100; 
1; 55; 20080225; 0; 27; 0; 240; 25; 75; 7; 16; 17; 24; 18; 53; 17; 10; 2; 22; 18; 74; 32; 76; 8; 21; 17; 23; 11; 43; 22; 11; 8; 16; 20; 89; 
1; 56; 20080227; 1; 26; 1; 240; 40; 83; 8; 17; 35; 40; 13; 46; 28; 8; 4; 16; 26; 123; 44; 89; 6; 20; 23; 35; 16; 40; 25; 9; 3; 12; 27; 117; 
1; 57; 20080229; 1; 20; 1; 240; 38; 85; 4; 14; 19; 23; 12; 44; 27; 6; 5; 10; 15; 99; 37; 88; 4; 16; 15; 20; 13; 48; 22; 5; 3; 12; 20; 93; 
1; 58; 20080302; 0; 2; 0; 240; 32; 81; 3; 16; 21; 28; 12; 43; 18; 4; 7; 13; 16; 88; 37; 83; 7; 21; 17; 21; 12; 48; 26; 9; 7; 13; 22; 98; 
1; 59; 20080304; 1; 9; 0; 240; 39; 77; 7; 16; 33; 40; 11; 38; 24; 6; 7; 18; 12; 118; 55; 101; 17; 32; 8; 10; 10; 39; 28; 10; 5; 10; 28; 135; 
1; 60; 20080305; 0; 19; 0; 240; 40; 78; 4; 12; 17; 26; 13; 40; 18; 3; 3; 14; 15; 101; 47; 99; 15; 29; 7; 9; 20; 45; 35; 7; 2; 9; 19; 116; 
1; 61; 20080307; 0; 3; 0; 240; 35; 80; 3; 11; 20; 27; 12; 40; 21; 7; 6; 15; 17; 93; 42; 82; 9; 17; 15; 22; 9; 41; 21; 9; 6; 13; 25; 108; 
1; 62; 20080308; 1; 15; 1; 240; 35; 80; 5; 18; 22; 28; 8; 40; 21; 6; 8; 8; 17; 97; 37; 81; 6; 17; 14; 18; 11; 40; 22; 3; 4; 12; 18; 94; 
1; 63; 20080310; 0; 22; 0; 240; 46; 90; 11; 17; 9; 13; 8; 40; 26; 5; 3; 11; 23; 112; 45; 84; 15; 28; 18; 28; 9; 43; 27; 4; 2; 9; 18; 123; 
1; 64; 20080312; 1; 10; 0; 240; 27; 80; 4; 17; 17; 21; 14; 52; 15; 7; 5; 14; 22; 75; 30; 90; 6; 29; 17; 26; 22; 56; 13; 8; 2; 8; 17; 83; 
1; 65; 20080314; 1; 12; 1; 240; 47; 87; 9; 13; 14; 19; 11; 46; 30; 8; 5; 12; 21; 117; 35; 77; 4; 13; 19; 26; 9; 35; 19; 9; 6; 14; 17; 93; 
1; 66; 20080316; 0; 20; 1; 240; 40; 82; 7; 16; 22; 29; 12; 47; 24; 5; 5; 13; 20; 109; 40; 94; 3; 16; 15; 28; 18; 41; 17; 8; 5; 9; 24; 98; 
1; 67; 20080317; 0; 30; 1; 240; 41; 74; 8; 15; 15; 21; 11; 40; 25; 6; 6; 10; 19; 105; 37; 81; 6; 17; 16; 20; 14; 34; 20; 7; 2; 9; 15; 96; 
1; 68; 20080319; 0; 18; 0; 240; 42; 80; 5; 18; 28; 33; 14; 39; 26; 5; 6; 13; 23; 117; 46; 79; 11; 18; 22; 27; 9; 33; 24; 5; 4; 9; 27; 125; 
1; 69; 20080322; 1; 22; 1; 240; 36; 76; 7; 17; 19; 25; 9; 44; 26; 7; 6; 18; 16; 98; 35; 85; 10; 29; 10; 18; 9; 36; 21; 12; 5; 12; 24; 90; 
1; 70; 20080325; 0; 4; 0; 240; 35; 84; 5; 14; 19; 26; 12; 42; 17; 8; 4; 15; 14; 94; 41; 93; 5; 9; 16; 16; 19; 48; 23; 9; 10; 13; 19; 103; 
1; 71; 20080326; 1; 16; 1; 240; 43; 75; 7; 19; 22; 30; 8; 27; 25; 9; 5; 11; 24; 115; 38; 79; 4; 10; 16; 23; 18; 41; 23; 6; 5; 20; 25; 96; 
1; 72; 20080328; 1; 4; 1; 240; 34; 78; 6; 14; 32; 44; 15; 46; 21; 6; 6; 10; 23; 106; 37; 81; 9; 18; 20; 28; 9; 36; 31; 5; 7; 13; 31; 103; 
1; 73; 20080330; 1; 20; 1; 240; 44; 85; 3; 13; 23; 31; 15; 49; 32; 7; 7; 16; 19; 114; 41; 88; 9; 19; 18; 24; 11; 39; 25; 9; 5; 13; 23; 109; 
1; 74; 20080331; 0; 14; 1; 240; 43; 77; 10; 22; 20; 21; 4; 31; 28; 9; 1; 11; 16; 116; 41; 76; 8; 20; 9; 19; 9; 34; 16; 5; 1; 16; 21; 99; 
1; 75; 20080402; 1; 28; 1; 265; 47; 92; 12; 22; 21; 25; 13; 47; 35; 7; 3; 14; 17; 127; 48; 92; 6; 16; 18; 19; 10; 37; 36; 5; 3; 13; 24; 120; 
1; 76; 20080404; 1; 23; 0; 240; 42; 81; 4; 13; 16; 21; 12; 39; 33; 4; 5; 12; 18; 104; 40; 78; 4; 12; 25; 28; 5; 29; 22; 11; 4; 10; 20; 109; 
1; 77; 20080405; 0; 23; 1; 240; 34; 71; 5; 13; 19; 27; 11; 42; 18; 5; 4; 16; 18; 92; 31; 74; 5; 16; 18; 24; 7; 33; 16; 9; 3; 11; 19; 85; 
1; 78; 20080408; 0; 11; 0; 240; 35; 94; 4; 17; 24; 29; 20; 51; 14; 9; 3; 11; 19; 98; 41; 80; 8; 21; 22; 26; 8; 44; 20; 5; 9; 13; 22; 112; 
1; 79; 20080411; 0; 20; 1; 240; 42; 76; 9; 15; 23; 30; 6; 35; 19; 9; 6; 11; 15; 116; 45; 95; 7; 19; 7; 13; 21; 49; 15; 3; 2; 17; 21; 104; 
1; 80; 20080412; 1; 2; 0; 240; 35; 81; 4; 18; 15; 24; 17; 41; 24; 6; 5; 14; 24; 89; 34; 72; 5; 12; 26; 29; 8; 39; 21; 7; 6; 12; 23; 99; 
1; 81; 20080415; 1; 22; 0; 240; 41; 88; 6; 18; 17; 22; 12; 39; 28; 6; 2; 16; 17; 105; 47; 82; 11; 23; 16; 22; 6; 39; 29; 11; 4; 12; 19; 121; 
1; 82; 20080416; 0; 15; 0; 240; 37; 78; 3; 11; 22; 29; 9; 44; 20; 7; 6; 13; 14; 99; 44; 92; 14; 37; 11; 15; 10; 37; 30; 8; 5; 8; 25; 
2; 1; 20071102; 1; 30; 1; 240; 39; 81; 7; 21; 18; 27; 10; 46; 20; 10; 6; 15; 24; 103; 28; 80; 0; 16; 27; 35; 14; 45; 11; 6; 5; 20; 23; 83; 
2; 2; 20071104; 0; 28; 1; 265; 34; 77; 12; 26; 18; 21; 8; 42; 21; 7; 3; 17; 28; 98; 33; 90; 10; 25; 19; 24; 12; 42; 17; 7; 6; 13; 23; 95; 
2; 3; 20071107; 1; 7; 1; 240; 49; 76; 7; 19; 14; 22; 7; 38; 32; 20; 2; 20; 21; 119; 34; 74; 7; 19; 18; 24; 5; 27; 23; 11; 1; 24; 22; 93; 
2; 4; 20071109; 1; 1; 1; 240; 41; 68; 6; 10; 18; 25; 8; 39; 30; 8; 6; 18; 20; 106; 30; 70; 5; 11; 18; 25; 8; 29; 17; 9; 6; 19; 23; 83; 
2; 5; 20071110; 0; 18; 1; 240; 36; 79; 10; 19; 30; 35; 12; 49; 27; 9; 3; 11; 24; 112; 33; 74; 5; 14; 30; 37; 6; 34; 19; 6; 10; 14; 28; 101; 
2; 6; 20071113; 0; 11; 1; 240; 31; 73; 6; 21; 33; 44; 7; 42; 17; 12; 8; 13; 24; 101; 29; 83; 8; 25; 20; 26; 16; 47; 16; 2; 2; 22; 35; 86; 
2; 7; 20071114; 1; 18; 1; 240; 33; 71; 3; 12; 22; 31; 10; 42; 21; 15; 7; 14; 28; 91; 24; 72; 4; 14; 17; 32; 18; 42; 14; 4; 6; 20; 23; 69; 
2; 8; 20071116; 1; 15; 1; 240; 35; 71; 5; 14; 17; 18; 5; 40; 29; 5; 2; 18; 22; 92; 35; 74; 5; 18; 16; 28; 4; 33; 18; 8; 7; 11; 16; 91; 
2; 9; 20071118; 0; 22; 0; 240; 40; 75; 4; 16; 18; 26; 9; 41; 17; 6; 2; 19; 33; 102; 33; 65; 7; 25; 31; 44; 6; 28; 14; 10; 4; 14; 21; 104; 
2; 10; 20071121; 1; 9; 1; 240; 38; 79; 7; 21; 22; 28; 12; 52; 26; 9; 7; 17; 18; 105; 29; 87; 4; 22; 20; 28; 16; 40; 11; 11; 1; 15; 22; 82; 
2; 11; 20071123; 1; 13; 1; 240; 39; 77; 8; 17; 21; 28; 6; 42; 31; 7; 2; 12; 13; 107; 35; 83; 10; 30; 14; 16; 9; 37; 21; 6; 4; 15; 25; 94; 
2; 12; 20071124; 0; 3; 1; 240; 34; 78; 6; 18; 22; 28; 9; 34; 22; 4; 4; 13; 18; 96; 36; 74; 8; 11; 15; 19; 10; 41; 23; 2; 7; 14; 23; 95; 
2; 13; 20071127; 0; 5; 0; 265; 37; 86; 10; 25; 20; 29; 10; 40; 26; 8; 7; 12; 22; 104; 38; 79; 5; 20; 28; 36; 8; 47; 24; 5; 7; 12; 19; 109; 
2; 14; 20071129; 1; 20; 1; 240; 37; 79; 12; 22; 18; 25; 11; 51; 27; 7; 6; 6; 24; 104; 23; 76; 2; 10; 11; 17; 7; 35; 12; 3; 6; 14; 22; 59; 
2; 15; 20071130; 0; 15; 1; 240; 29; 73; 10; 22; 27; 34; 12; 40; 17; 15; 0; 17; 17; 95; 32; 70; 10; 25; 11; 17; 7; 39; 15; 12; 7; 24; 25; 85; 
2; 16; 20071202; 1; 5; 1; 240; 27; 72; 2; 14; 24; 32; 11; 51; 15; 11; 4; 15; 19; 80; 25; 76; 6; 23; 14; 24; 11; 47; 12; 4; 6; 17; 23; 70; 
2; 17; 20071205; 0; 23; 1; 240; 40; 76; 10; 22; 23; 26; 9; 32; 22; 10; 3; 11; 18; 113; 44; 79; 4; 14; 11; 16; 8; 29; 22; 5; 2; 13; 21; 103; 
2; 18; 20071207; 1; 28; 1; 240; 39; 74; 9; 21; 25; 30; 8; 44; 29; 9; 5; 20; 21; 112; 34; 80; 6; 17; 10; 12; 9; 32; 19; 9; 4; 19; 25; 84; 
2; 19; 20071208; 0; 4; 1; 240; 33; 64; 7; 23; 19; 22; 7; 45; 22; 5; 9; 17; 20; 92; 31; 86; 3; 16; 16; 22; 13; 37; 20; 8; 3; 9; 18; 81; 
2; 20; 20071212; 1; 26; 1; 240; 27; 69; 6; 22; 30; 32; 11; 33; 16; 10; 3; 8; 18; 90; 31; 70; 5; 18; 11; 12; 9; 35; 15; 5; 4; 20; 25; 78; 
2; 21; 20071214; 1; 16; 1; 240; 35; 75; 8; 20; 26; 30; 11; 41; 19; 12; 3; 13; 14; 104; 34; 79; 4; 19; 10; 13; 13; 42; 20; 8; 0; 20; 23; 82; 
2; 22; 20071216; 0; 28; 1; 240; 37; 75; 7; 18; 9; 16; 4; 35; 18; 8; 5; 9; 19; 90; 28; 72; 7; 18; 14; 19; 9; 42; 16; 3; 5; 17; 20; 77; 
2; 23; 20071219; 1; 8; 0; 240; 34; 69; 4; 14; 13; 21; 10; 37; 18; 9; 3; 15; 18; 85; 29; 72; 9; 20; 20; 23; 10; 34; 14; 7; 1; 14; 17; 87; 
2; 24; 20071221; 1; 4; 1; 240; 31; 70; 12; 26; 33; 42; 8; 46; 25; 12; 4; 22; 26; 107; 27; 76; 4; 11; 24; 36; 14; 40; 15; 9; 3; 21; 30; 82; 
2; 25; 20071223; 1; 22; 1; 240; 38; 73; 8; 19; 19; 24; 6; 38; 24; 7; 5; 14; 24; 103; 30; 68; 8; 18; 23; 36; 8; 34; 20; 5; 4; 14; 22; 91; 
2; 26; 20071226; 0; 26; 1; 240; 31; 76; 11; 22; 16; 22; 16; 45; 19; 11; 4; 17; 20; 89; 26; 68; 2; 15; 15; 21; 9; 36; 11; 11; 4; 20; 20; 69; 
2; 27; 20071227; 0; 21; 1; 240; 34; 86; 9; 19; 27; 36; 14; 42; 21; 4; 3; 4; 15; 104; 37; 81; 4; 13; 18; 23; 11; 50; 19; 3; 10; 11; 23; 96; 
2; 28; 20071229; 0; 29; 1; 240; 37; 80; 10; 21; 20; 26; 14; 41; 22; 10; 1; 11; 19; 104; 40; 73; 5; 12; 13; 19; 6; 30; 23; 6; 7; 12; 23; 98; 
2; 29; 20071230; 0; 13; 1; 240; 37; 80; 7; 22; 29; 39; 10; 49; 17; 11; 4; 16; 30; 110; 29; 82; 7; 24; 26; 34; 10; 41; 17; 6; 5; 16; 31; 91; 
2; 30; 20080102; 1; 10; 1; 240; 41; 77; 4; 16; 11; 19; 7; 34; 27; 8; 5; 12; 20; 97; 35; 83; 5; 21; 18; 23; 13; 41; 18; 6; 2; 13; 19; 93; 
2; 31; 20080104; 1; 14; 1; 240; 36; 78; 6; 16; 22; 25; 7; 43; 22; 9; 1; 14; 21; 100; 36; 84; 8; 24; 16; 21; 9; 39; 21; 4; 8; 11; 21; 96; 
2; 32; 20080105; 0; 8; 1; 240; 31; 74; 4; 16; 26; 33; 15; 50; 14; 4; 4; 13; 27; 92; 31; 79; 7; 21; 16; 23; 10; 36; 23; 5; 6; 6; 24; 85; 
2; 33; 20080109; 1; 3; 0; 240; 30; 72; 4; 20; 19; 24; 10; 40; 19; 7; 6; 17; 24; 83; 39; 80; 4; 14; 13; 18; 9; 42; 19; 7; 3; 11; 19; 95; 
2; 34; 20080111; 0; 18; 1; 240; 34; 71; 5; 17; 13; 21; 5; 44; 18; 8; 7; 15; 18; 86; 31; 85; 6; 22; 9; 24; 19; 52; 22; 4; 6; 15; 23; 77; 
2; 35; 20080112; 0; 30; 0; 240; 26; 63; 9; 25; 17; 23; 7; 30; 21; 13; 9; 19; 23; 78; 28; 76; 2; 18; 27; 30; 20; 49; 13; 14; 5; 18; 20; 85; 
2; 36; 20080114; 1; 30; 0; 240; 31; 74; 5; 20; 16; 22; 11; 37; 17; 4; 7; 14; 22; 83; 27; 70; 7; 21; 27; 30; 9; 37; 16; 6; 5; 15; 23; 88; 
2; 37; 20080116; 1; 25; 1; 240; 34; 78; 7; 26; 25; 38; 13; 41; 20; 5; 4; 8; 24; 100; 32; 69; 9; 20; 17; 24; 6; 39; 19; 2; 4; 19; 28; 90; 
2; 38; 20080118; 1; 23; 1; 240; 43; 73; 14; 22; 16; 21; 10; 30; 31; 6; 6; 16; 29; 116; 34; 75; 2; 10; 19; 33; 18; 39; 20; 10; 4; 23; 25; 89; 
2; 39; 20080121; 0; 20; 1; 240; 41; 75; 4; 11; 23; 29; 11; 42; 18; 10; 1; 15; 22; 109; 32; 74; 1; 15; 28; 33; 9; 36; 16; 9; 0; 16; 25; 93; 
2; 40; 20080123; 1; 28; 0; 240; 44; 89; 7; 21; 17; 22; 16; 39; 30; 11; 5; 12; 19; 112; 40; 69; 15; 21; 19; 19; 4; 29; 32; 8; 2; 18; 20; 114; 
2; 41; 20080125; 1; 17; 1; 240; 29; 69; 4; 16; 25; 30; 12; 47; 17; 7; 7; 23; 17; 87; 34; 83; 6; 21; 12; 16; 9; 35; 16; 13; 3; 12; 22; 86; 
2; 42; 20080127; 0; 22; 0; 240; 35; 84; 7; 18; 16; 18; 13; 38; 14; 11; 2; 11; 23; 93; 34; 74; 9; 25; 19; 20; 14; 43; 16; 4; 8; 20; 20; 96; 
2; 43; 20080129; 0; 15; 1; 240; 40; 78; 10; 21; 27; 35; 10; 51; 22; 12; 5; 14; 27; 117; 28; 78; 5; 17; 26; 36; 8; 36; 15; 7; 2; 17; 23; 87; 
2; 44; 20080131; 1; 6; 1; 240; 33; 77; 5; 11; 25; 29; 12; 37; 13; 6; 3; 8; 25; 96; 31; 70; 4; 22; 24; 28; 11; 40; 20; 4; 7; 13; 27; 90; 
2; 45; 20080205; 0; 5; 0; 240; 42; 74; 9; 18; 20; 22; 7; 29; 21; 8; 2; 19; 29; 113; 40; 79; 10; 21; 24; 32; 17; 39; 24; 9; 8; 18; 23; 114; 
2; 46; 20080206; 1; 12; 1; 240; 42; 79; 8; 16; 19; 25; 10; 40; 24; 10; 5; 19; 29; 111; 30; 73; 6; 11; 34; 39; 9; 34; 22; 13; 9; 13; 22; 100; 
2; 47; 20080208; 0; 17; 1; 240; 34; 74; 6; 16; 14; 17; 5; 36; 21; 6; 8; 15; 15; 88; 35; 84; 3; 17; 13; 15; 15; 44; 21; 11; 5; 16; 23; 86; 
